,title_name,season_number,offering_start_date,asset_run_time_hours,content_category,program_type,medal,Genre,is_pay_1,hit_series,medal_number,content_category_movies,content_category_series,program_type_acquired,program_type_original,genre_Action/Adventure ,genre_Comedy,genre_Drama,sig_pred,logged_pred,prediction
136,THE FRANCHISE S3 / TBD,3.0,2026-04-01,4.0,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
137,2025 TBD HALF HOUR A S2,2.0,2026-04-01,4.0,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
138,2025 TBD HALF HOUR B S2,2.0,2026-03-01,3.0,Scripted Series - Live Action Comedy,HBO OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
139,2026 TBD HOUR A S1,1.0,2026-03-01,8.0,Scripted Series - Live Action Drama,HBO OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
140,2026 TBD HOUR B S1,1.0,2026-08-01,8.0,Scripted Series - Live Action Drama,HBO OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
141,HARD KNOCKS IN SEASON S6,,2026-11-01,9.0,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
142,DOCU TBD 3,,2024-09-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
143,DOCU TBD 4,,2024-11-01,1.5,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
144,GAME THEORY S5,5.0,2026-03-01,3.0,Sports - Talk,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
145,2026 TBD DOCUMENTARIES,,2026-05-01,37.0,Documentary,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
146,HARD KNOCKS S21,21.0,2026-09-01,5.0,Sports - Special / Limited Series / Doc,HBO OP,Gold,Unscripted,0,0,1.0,0,1,0,1,0,0,0,1,-5.223365167547522,0.026767659936591654
147,REAL SPORTS S32,32.0,2026-01-01,12.0,Sports - Talk,HBO OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
148,BEA'S BLOCK S1A,1.0,2024-02-01,3.0,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
149,GREMLINS: SECRETS OF THE MOGWAI S1,1.0,2023-05-01,5.0,Kids - Animated Series,Max OP,Platinum,Kids,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
150,SUPERPOWERED: THE DC STORY,1.0,2023-07-01,3.0,Docuseries,Max OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
151,LOONEY TUNES SEASON -1_J,1.0,2023-07-01,2.0,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
152,BEA'S BLOCK S1B,1.0,2024-02-01,2.75,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
153,THE CLIMB S1,1.0,2023-01-01,8.0,Unscripted Series - Docufollow / Reality,Max OP,Platinum,Unscripted,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
154,BAMA RUSH,,2023-05-01,1.5,Documentary,Max OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
155,LOVE & DEATH (LS),1.0,2023-04-01,7.0,Scripted Limited Series - Live Action Drama,Max OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
156,THE PARENTING,,2024-07-01,2.0,Scripted - Movie - Comedy / Rom Com / Holiday,Max OP,Gold,Comedy,0,0,1.0,1,0,0,1,0,1,0,1,-5.872006613979085,0.0170745738955556
157,CLONE HIGH S1,1.0,2023-05-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
158,SWIPING ACROSS AMERICA S1,1.0,2023-06-01,8.0,Unscripted Series - Docufollow / Reality,Max OP,Platinum,Unscripted,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
159,TRACY MORGAN SPECIAL,,2023-08-01,1.0,Special / Stand-Up,Max OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
160,TURTLES ALL THE WAY DOWN,,2024-02-01,2.0,Scripted - Movie - Drama / Romance,Max OP,Silver,Drama,0,0,2.0,1,0,0,1,0,0,1,1,-5.966561828648299,0.01599137908459143
161,VELMA S1,1.0,2023-01-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
162,AN UPDATE ON OUR FAMILY,1.0,2024-01-01,3.0,Docuseries,Max OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
163,FIRED ON MARS S1,1.0,2023-04-01,4.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
164,PROJECT GREENLIGHT S1,1.0,2023-07-01,10.0,Unscripted Series - Format / Competition,Max OP,Platinum,Unscripted,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
165,STARSTRUCK S3,3.0,2023-09-01,3.0,Scripted Series - Live Action Comedy,Max OP,Bronze,Comedy,0,0,3.0,0,1,0,1,1,1,0,1,-6.434557154357041,0.011561263184473165
166,JULIA S2,2.0,2023-10-01,8.0,Scripted Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
167,WARNER BROS 100 YEARS DOCUSERIES,1.0,2023-05-01,4.0,Docuseries,Max OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
168,SWEETHEARTS,,2025-02-01,2.0,Scripted - Movie - Comedy / Rom Com / Holiday,Max OP,Silver,Comedy,0,0,2.0,1,0,0,1,0,1,0,1,-6.045705214003807,0.015137751988788218
169,THE OTHER TWO S3,3.0,2023-05-01,5.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
170,HACKS S3,3.0,2023-11-01,4.5,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
171,YOUNG LOVE S1,1.0,2023-09-01,6.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
172,AND JUST LIKE THAT S2,2.0,2023-06-01,5.5,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
173,OUR FLAG MEANS DEATH S2,2.0,2023-10-01,4.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
174,FULL CIRCLE (LS),1.0,2023-07-01,6.0,Scripted Limited Series - Live Action Drama,Max OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
175,HARLEY QUINN S4,4.0,2023-07-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
176,RAP SHIT S2,2.0,2023-08-01,4.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
177,TRAVELERS OF MURPHY VILLAGE,1.0,2025-01-01,3.0,Docuseries,Max OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
178,BREATH OF FIRE,1.0,2025-03-01,3.0,Docuseries,Max OP,Platinum,Unscripted,0,0,0.0,0,0,0,1,0,0,0,1,-4.189552582032536,0.05480485138389142
179,FIXED,,2024-08-01,2.0,Scripted - Movie - Comedy / Rom Com / Holiday,Max OP,Gold,Comedy,0,0,1.0,1,0,0,1,0,1,0,1,-5.872006613979085,0.0170745738955556
180,GREMLINS: SECRETS OF THE MOGWAI S2,2.0,2024-10-01,5.0,Kids - Animated Series,Max OP,Platinum,Kids,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
181,TOM & JERRY TIME - S1A,1.0,2024-09-01,1.6666666669999999,Kids - Animated Series,Max OP,Gold,Kids,0,0,1.0,0,1,0,1,0,0,0,1,-5.223365167547522,0.026767659936591654
182,TOKYO VICE S2,2.0,2024-02-01,10.0,Scripted Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
183,PRETTY LITTLE LIARS: SUMMER SCHOOL (S2),2.0,2023-12-01,8.0,Scripted Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
184,"CRAIG OF THE CREEK: THE WATERS OF
FATE",1.0,2024-01-01,2.0,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
185,SESAME S-54 (35),54.0,2023-11-01,17.5,Kids - Scripted Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
186,SEX LIVES OF COLLEGE GIRLS S3,3.0,2024-05-01,5.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
187,THE BACK NINE,,2025-06-01,2.0,Scripted - Movie - Comedy / Rom Com / Holiday,Max OP,Gold,Comedy,0,0,1.0,1,0,0,1,0,1,0,1,-5.872006613979085,0.0170745738955556
188,BRANDY HELLVILLE,,2025-01-01,1.5,Documentary,Max OP,Gold,Unscripted,0,0,1.0,0,0,0,1,0,0,0,1,-4.9174484755593015,0.03309028492816085
189,CLONE HIGH S2,2.0,2024-05-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
190,THE PENGUIN (LS),1.0,2024-03-01,8.0,Scripted Limited Series - Live Action Drama,Max OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
191,SESAME S-55 (35),55.0,2024-11-01,17.5,Kids - Scripted Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
192,MORE S1 / TBD,1.0,2024-12-01,8.0,Scripted Limited Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
193,VELMA S2A,2.0,2024-01-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
194,SALEM'S LOT,,2024-10-01,2.0,Scripted - Movie - Drama / Romance,Max OP,Platinum,Drama,0,0,0.0,1,0,0,1,0,0,1,1,-5.0649673350968145,0.029873967561139327
195,HACKS S4 / TBD,4.0,2024-11-01,4.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
196,TOM & JERRY TIME - S1B,1.0,2024-09-01,1.6666666669999999,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
197,LANTERNS S1,1.0,2025-07-01,8.0,Scripted Series - Live Action Drama,Max OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
198,OUR FLAG MEANS DEATH S3 / TBD MULTICAM,3.0,2024-09-01,4.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
199,HARLEY QUINN S5,5.0,2024-11-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
200,RAP SH!T S3 / TBD MULTICAM,3.0,2024-08-01,4.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
201,WALLER (LS),1.0,2025-03-01,8.0,Scripted Series - Live Action Drama,Max OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
202,HORIZON PART 2,,2025-04-01,2.0,Scripted - Movie - Drama / Romance,Max OP,Gold,Drama,0,0,1.0,1,0,0,1,0,0,1,1,-5.792863228623579,0.018037419563613537
203,AND JUST LIKE THAT S3 / TBD,3.0,2024-12-01,5.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
204,SEX LIVES OF COLLEGE GIRLS S4 / TBD,4.0,2025-05-01,5.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
205,COYOTE VS. ACME,,2024-09-01,2.0,Scripted - Movie - Comedy / Rom Com / Holiday,Max OP,Platinum,Comedy,0,0,0.0,1,0,0,1,0,1,0,1,-5.144110720452321,0.02827928157224258
206,SISTERHOOD OF DUNE S1,1.0,2025-06-01,8.0,Scripted Series - Live Action Drama,Max OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
207,HORIZON PART 1,,2025-01-01,2.0,Scripted - Movie - Drama / Romance,Max OP,Gold,Drama,0,0,1.0,1,0,0,1,0,0,1,1,-5.792863228623579,0.018037419563613537
208,SESAME STREET S56 / TBD,56.0,2025-11-01,17.5,Kids - Scripted Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
209,TOM & JERRY TIME - S1C,1.0,2024-09-01,2.0,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
210,CLONE HIGH S3 / TBD,3.0,2025-05-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
211,TBD DRAMA S1 '25,1.0,2025-05-01,8.0,Scripted Series - Live Action Drama,Max OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
212,HARRY POTTER SERIES S1 / TBD,1.0,2025-11-01,8.0,Scripted Series - Live Action Drama,Max OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
213,HARLEY QUINN S6 / TBD,6.0,2025-11-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
214,IT: WELCOME TO DERRY S1,1.0,2024-09-01,9.0,Scripted Series - Live Action Drama,Max OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
215,SEX LIVES OF COLLEGE GIRLS S5 / TBD,5.0,2026-05-01,5.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
216,SCOOBY DOO AND THE MYSTERY PUPS -S1A,1.0,2024-10-01,2.5,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
217,SCOOBY DOO AND THE MYSTERY PUPS -S1B,1.0,2023-09-01,2.5,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
218,TBD SESAME SPECIAL '23 #1,1.0,2024-08-01,0.5,Kids - Scripted Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
219,TBD SESAME SPECIAL '23 #2,1.0,2024-10-01,0.5,Kids - Scripted Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
220,TBD SESAME SPECIAL '23 #3,1.0,2024-12-01,0.5,Kids - Scripted Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
221,HARLEY QUINN S3B A VERY PROBLEMATIC VALENTINE'S DAY SPECIAL,1.0,2023-02-01,0.5,Scripted Series - Animated Comedy,Max OP,Gold,Comedy,0,0,1.0,0,1,0,1,0,1,0,1,-5.413645946012476,0.023460117575444812
222,CREATURE COMMANDOS S1,1.0,2024-10-01,4.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
223,VELMA S2B SPECIAL,2.0,2024-01-01,0.75,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
224,CREATURE COMMANDOS S2 / TBD,2.0,2025-10-01,4.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
225,NOONAN'S S2 / TBD,2.0,2025-04-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
226,DUSTER S1,1.0,2024-08-01,8.0,Scripted Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
227,HOW TO BE A BOOKIE S1,1.0,2024-03-01,4.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
228,TBD MULTICAM S2,2.0,2025-08-01,5.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
229,TBD MULTICAM S3,3.0,2026-08-01,5.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
230,HOW TO BE A BOOKIE S2 / TBD,2.0,2025-03-01,4.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
231,CONAN TRAVEL SERIES,1.0,2023-10-01,4.0,Unscripted Series - Docufollow / Reality,Max OP,Platinum,Unscripted,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
232,LOONEY TUNES SEASON -1_I,1.0,2023-04-01,2.25,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
233,SORT OF S3,3.0,2024-01-01,8.0,Scripted Series - Live Action Comedy,Max OP,Bronze,Comedy,0,0,3.0,0,1,0,1,1,1,0,1,-6.434557154357041,0.011561263184473165
234,ER S1,1.0,2024-11-01,10.0,Scripted Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
235,HOME SWEET ROME S1,1.0,2024-04-01,3.25,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
236,BEA'S BLOCK S1C,1.0,2024-02-01,2.0,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
237,AQUAGIRL S1 / TBD,1.0,2025-02-01,1.25,Kids - Animated Series,Max OP,Platinum,Kids,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
238,BEA'S BLOCK S1D,1.0,2025-05-01,2.5,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
239,SCOOBY DOO AND THE MYSTERY PUPS -S1C,1.0,2025-05-01,2.5,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
240,CHARLOTTE'S WEB,1.0,2025-10-01,3.0,Kids - Animated Series,Max OP,Platinum,Kids,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
241,SCOOBY DOO & THE MYSTERY PUPS S1D,1.0,2025-10-01,2.5,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
242,GREMLINS: SECRETS OF THE MOGWAI S3 / TBD SERIES,3.0,2025-11-01,5.0,Kids - Animated Series,Max OP,Platinum,Kids,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
243,MORE S2 / TBD,2.0,2026-02-01,8.0,Scripted Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
244,TBD DRAMA A S1 '26,1.0,2026-06-01,8.0,Scripted Limited Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
245,TBD DRAMA B S1 '26,1.0,2026-07-01,8.0,Scripted Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
246,TBD DRAMA C S1 '26,1.0,2026-09-01,8.0,Scripted Series - Live Action Drama,Max OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
247,TBD DRAMA D S1 '26,1.0,2026-12-01,8.0,Scripted Limited Series - Live Action Drama,Max OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
248,HOW TO BE A BOOKIE S3 / TBD,3.0,2026-03-01,4.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
249,NOONAN'S S3 / TBD,3.0,2026-04-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
250,CLONE HIGH S4 / TBD,4.0,2026-05-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
251,ADVENTURE TIME: FIONNA AND CAKE S4 / TBD,4.0,2026-08-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
252,HARLEY QUINN S7 / TBD,7.0,2026-11-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
253,Prisoner of the Prophet (Escaping FLDS (Apostate)),1.0,2023-01-01,4.5,Docuseries,D+,Gold,Unscripted,0,0,1.0,0,0,1,0,0,0,0,1,-4.492799501717575,0.04441529852860021
254,American Masters/PBS Library,1.0,2024-01-01,4.5,Docuseries,D+,Platinum,Unscripted,0,0,0.0,0,0,1,0,0,0,0,1,-3.7649036081908096,0.0735615858345042
255,Coming From America D+,1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
256,Love off the Grid S2,2.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
257,"My Grandfather, The Zodiac Killer",1.0,2024-01-01,4.5,Docuseries,D+,Platinum,Unscripted,0,0,0.0,0,0,1,0,0,0,0,1,-3.7649036081908096,0.0735615858345042
258,What Are You Eating? (Your Foods Roots with Zooey Deschanel),1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
259,Shaun White: Born To Fly,1.0,2024-01-01,4.5,Docuseries,BBC,Gold,Unscripted,0,0,1.0,0,0,1,0,0,0,0,1,-4.492799501717575,0.04441529852860021
260,Selling the Hamptons S2,2.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,BBC,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
261,Taking Back The House,1.0,2023-06-01,5.6,Unscripted Series - Docufollow / Reality,D+,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
262,Smartless,1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
263,Chasing Flavor (Off the Eaten Path With Carla Hall),1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
264,Robert Downey Jr's Dream Cars,1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
265,On the Roam with Jason Momoa,1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
266,Justice USA,1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
267,BBC Titles + Library,1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
268,House Party,,2023-01-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
269,Magic Mike 3,,2023-04-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
270,Shazam! Fury of the Gods (DC),,2023-06-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
